"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"144","CZE.1.0.0.0.AKNDV","Czech Republic","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.9887464,3.0945124,3.1786679,3.1940967,3.1313641,3.1127044,3.1322972,3.0905554,3.0140223,2.9061908,2.7953491,2.7428779,2.7579708,2.9552468,2.9436488,2.9365362,3.0028976,3.0475497,3.0015812,2.9200619,2.8850822,2.8501022,"2.8219490                                                                                                                                                                                                                                                                                                                                                         ",NA
"145","DNK.1.0.0.0.AKNDV","Denmark","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.8867144,2.7996758,2.8394912,2.6763921,2.6354245,2.6404022,2.5798211,2.5199403,2.4545161,2.5039704,2.5134762,2.5095657,2.5061405,2.6140705,2.7137072,2.6422053,2.6676637,2.6826901,2.6508183,2.7108579,2.7478395,2.6764022,2.6366111,2.567653,2.5190798,2.4700095,2.5305376,2.580736,2.6105069,2.612174,2.6049352,2.5755937,2.5857659,2.4703348,2.424096,2.3857727,2.349493,2.3439427,2.3160399,2.280971,2.3045664,2.3271106,2.3485994,2.3192466,2.3066708,2.2824587,2.3213596,2.3778495,2.5196672,2.4774439,2.4507756,2.4574337,2.4520967,2.4339221,2.4210332,2.4227973,2.4200686,"2.4180799                                                                                                           ",NA
"146","DEU.1.0.0.0.AKNDV","Germany","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83363,2.8624277,2.9586377,2.9581417,2.9730378,3.0085226,3.0099421,3.009705,3.0123467,2.984431,2.9812625,3.0113207,3.0572249,3.0435215,3.0422702,2.9637419,2.9029066,2.9029685,3.0841919,2.9794656,2.9007771,2.9089444,2.9126297,2.8888254,2.8623892,2.8339572,2.8140178,"2.7919653                                                                                                                                                                                                                                                                                                                                    ",NA
"147","D_W.1.0.0.0.AKNDV","West Germany","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,3.0146145,3.0235569,3.0763963,3.0280778,3.0138413,3.0634599,3.1816993,3.1221021,3.0195856,2.9991221,3.0352227,3.0316485,3.0048249,3.0644493,3.1643431,3.0880057,3.0630293,3.0510623,3.0116481,3.051261,3.1029608,3.1704368,3.1777912,3.1422925,3.1192128,3.0992015,3.1060635,3.0478051,2.9924582,2.9084686,2.83363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                   ",NA
"148","EST.1.0.0.0.AKNDV","Estonia","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9902387,1.8911539,1.9558941,2.0746222,1.985277,1.9861546,2.0221789,2.0509528,2.0892146,2.0848046,2.0985342,2.1592975,2.4484885,2.9289791,2.914125,2.8235641,2.8422575,2.9213112,2.9283621,2.9612981,2.9784727,2.990017,"2.9795103                                                                                                                                                                                                                                                                                                                                                                ",NA
"149","IRL.1.0.0.0.AKNDV","Ireland","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9586609,2.9821605,2.974,3.0076159,3.104662,3.2160415,3.1797271,3.0851434,3.0894295,3.1747365,3.2456884,3.2293349,3.295928,3.3310531,3.3075903,3.4323493,3.3343485,3.2893409,3.3964353,3.4704503,3.5517867,3.6426826,3.7889321,3.7575864,3.7445943,3.8252208,3.7287883,3.6442406,3.5149735,3.3615944,3.3690994,3.327878,3.2930936,3.173327,2.9614218,2.8039298,2.63641,2.5538101,2.4304564,2.3290029,2.3136017,2.3065756,2.3450934,2.3251817,2.3427027,2.3528627,2.3976065,2.6098123,2.7976281,2.7678123,2.7963972,2.8714178,2.8661104,2.6886089,2.0992756,2.0500346,2.0378147,"2.0386617                                                                                                           ",NA
"150","GRC.1.0.0.0.AKNDV","Greece","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.846618,3.0410106,2.8797874,2.8174599,2.742054,2.7718371,2.8001756,2.8271675,2.7652159,2.7383647,2.7442943,2.7232944,2.7586552,3.1034788,3.0653722,3.0187225,3.0839745,3.0362015,3.0960159,3.2043034,3.3621418,3.4979034,3.6321518,3.6295699,3.6211288,3.6851826,3.8354237,3.7517916,3.6937208,3.7789502,3.7518359,3.7993655,3.9271263,3.9039712,3.8760606,3.8290186,3.723305,3.6715698,3.6549763,3.605391,3.5504881,3.493973,3.3994122,3.3283151,3.3689102,3.2754441,3.2811107,3.37659,3.577117,3.792367,4.1476015,4.4065075,4.4829937,4.3935885,4.3238667,4.2421176,4.0871556,"3.9375562                                                                                                            ",NA
"151","ESP.1.0.0.0.AKNDV","Spain","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.7412513,2.5759299,2.4459519,2.3921981,2.3592266,2.3195213,2.3503847,2.3324619,2.2734129,2.3076827,2.314308,2.2663565,2.243951,2.2689141,2.3843518,2.4249409,2.4667291,2.530648,2.6149375,2.6652074,2.7436157,2.7815717,2.796208,2.7935749,2.7820627,2.7615788,2.6992706,2.6692717,2.6639869,2.6900621,2.7431134,2.8223521,2.9321963,2.942968,2.9532802,2.9637056,2.9482231,2.9315858,2.9215462,2.8965236,2.9079853,2.9518081,2.9935704,3.0372619,3.0724638,3.1013521,3.1400696,3.2361949,3.4350126,3.4964885,3.5733672,3.7004675,3.7744983,3.7371737,3.643238,3.5539718,3.4882738,"3.4433268                                                                                                             ",NA
"152","FRA.1.0.0.0.AKNDV","France","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9651056,2.8837967,2.82884,2.7759323,2.7733532,2.7645564,2.7684956,2.7878963,2.7442249,2.7259771,2.7276107,2.747835,2.723908,2.7434935,2.8845325,2.8722668,2.8713653,2.8525481,2.8439413,2.8885728,2.93866,2.9394879,2.9649331,2.9770105,2.9866078,2.9782991,2.9684096,2.9083442,2.8669366,2.8665644,2.9095596,2.9268586,2.9933919,2.9725874,2.9589745,2.9638969,2.9393672,2.888361,2.8516951,2.8091859,2.8172229,2.8405555,2.8714937,2.8498918,2.8624175,2.8563824,2.8570364,2.9155693,3.0459134,3.0306707,3.0140342,3.0520646,3.074259,3.0916001,3.0890343,3.0926852,3.0940405,"3.0891010                                                                                                            ",NA
"153","HRV.1.0.0.0.AKNDV","Croatia","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9170271,1.8554344,1.8765422,1.9464881,1.9180188,1.8803807,1.8422397,1.8297636,1.8375226,1.8621677,1.8855237,1.9052011,1.9930576,2.2411078,2.330273,2.3833826,2.4807327,2.5571645,2.6163874,2.621069,2.5957018,2.5788274,"2.5747882                                                                                                                                                                                                                                                                                                                                                                ",NA
"154","ITA.1.0.0.0.AKNDV","Italy","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9173075,2.8992031,2.9017131,2.9524693,2.9574038,2.8876935,2.8041205,2.7523661,2.7202065,2.7041114,2.7755538,2.7933107,2.7288418,2.7033583,2.8555255,2.7522636,2.768417,2.764305,2.6967161,2.7062875,2.7736735,2.8399989,2.8769071,2.8572482,2.8450626,2.8301192,2.8087562,2.7676247,2.7498867,2.7701398,2.8006249,2.8421378,2.9055601,2.8809049,2.8443283,2.8525455,2.8449994,2.8466494,2.8530705,2.8079235,2.8164695,2.8709456,2.9237603,2.9354104,2.9649811,2.966144,2.9820703,3.0640186,3.2701651,3.2407837,3.2416143,3.3364062,3.3834759,3.3644219,3.3261575,3.2898248,3.2588627,"3.2276134                                                                                                             ",NA
"155","CYP.1.0.0.0.AKNDV","Cyprus","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.0694163,2.1181673,2.0709346,2.0580947,2.0207099,2.020037,2.0419099,2.0798413,2.0785001,2.1025462,2.1466796,2.1914495,2.2650456,2.4236405,2.4957458,2.5586282,2.6717823,2.8531278,2.8782857,2.8276841,2.7853906,2.7574759,"2.7400079                                                                                                                                                                                                                                                                                                                                                                 ",NA
"156","LVA.1.0.0.0.AKNDV","Latvia","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.8175858,1.5504281,1.3880533,1.2867494,1.1953549,1.1361975,1.058889,0.9843591,0.9631315,0.9531041,0.9471398,0.9907182,1.1205888,1.2973085,1.2891992,1.1887556,1.1477638,1.1078323,1.0718599,1.026828,0.9576601,0.9166634,"0.8919387                                                                                                                                                                                                                                                                                                                                                                 ",NA
"157","LTU.1.0.0.0.AKNDV","Lithuania","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9074866,1.8005837,1.7374538,1.8023039,1.7642333,1.7020618,1.6504376,1.5635787,1.5547721,1.5402115,1.5560519,1.5497725,1.6365421,1.9501487,1.9434818,1.8860764,1.8591063,1.8488883,1.8403594,1.8674316,1.8788529,1.8846538,"1.8885903                                                                                                                                                                                                                                                                                                                                                              ",NA
"158","LUX.1.0.0.0.AKNDV","Luxembourg","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9625292,3.0143807,3.0381631,2.9637138,2.9973939,3.0438396,3.0822213,2.9791141,2.7308168,2.7254111,2.7210645,2.6292217,2.4973305,2.4606769,2.7013979,2.7032611,2.7345625,2.6971395,2.7021597,2.7672996,2.8570232,2.9015894,2.86476,2.7349239,2.6762677,2.4931643,2.4788475,2.3735401,2.2474267,2.2183505,2.1424951,2.1685475,2.1723396,2.1761214,2.2223444,2.2555114,2.2007887,2.1499963,2.0750679,1.9870172,2.0088995,1.9980959,2.0268,2.0216031,2.0168498,1.9732458,1.8889535,1.9955611,2.1411386,2.09699,2.1203839,2.209429,2.1954165,2.1520775,2.1317805,2.1041445,2.0781282,"2.0524451                                                                                                        ",NA
"159","HUN.1.0.0.0.AKNDV","Hungary","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.0256182,1.9961961,1.9645404,1.9560104,1.9345814,1.9251298,1.9161445,1.9154514,1.9039539,1.9032209,1.9046116,1.9704873,2.023627,2.215339,2.223025,2.2030556,2.2486325,2.233568,2.1946017,2.1736476,2.1390893,2.0933442,"2.0625177                                                                                                                                                                                                                                                                                                                                                                ",NA
"160","MLT.1.0.0.0.AKNDV","Malta","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.0028587,1.9771867,1.9767735,1.9561684,1.9054321,1.9364013,1.8845159,1.8934447,1.9414842,1.9550858,1.999044,2.0094915,2.0060035,2.0950947,2.09937,2.1052153,2.0860984,2.0226783,1.9064728,1.8900093,1.9014965,1.9104928,"1.9071949                                                                                                                                                                                                                                                                                                                                                                  ",NA
"161","NLD.1.0.0.0.AKNDV","Netherlands","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,3.0258581,3.0224621,3.0227219,2.9246753,2.9119017,2.9782786,2.9789806,2.9614769,2.9241353,2.9094391,2.9398947,2.9696746,2.9411412,2.9456266,3.0377042,2.9927693,3.0123092,3.0247123,3.0446862,3.0827624,3.1634157,3.2512089,3.232999,3.1917901,3.1729747,3.153564,3.1557173,3.123523,3.0604496,3.0027493,2.9913285,2.9979881,3.0090735,2.9696368,2.9325069,2.8903558,2.8373732,2.7845207,2.7296267,2.6911844,2.701356,2.7500006,2.7866707,2.7729762,2.7581153,2.7184809,2.6833443,2.7043975,2.8544137,2.8429054,2.833058,2.8856644,2.9034833,2.8775084,2.8525707,2.8278258,2.8102814,"2.8065730                                                                                                       ",NA
"162","AUT.1.0.0.0.AKNDV","Austria","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.963223,3.0038584,2.9931199,2.9373107,2.9746191,2.9410432,2.968293,2.9498449,2.8829473,2.8068776,2.8046718,2.7951073,2.8076503,2.8425133,2.9762507,2.9702008,2.9567,3.0714276,3.0277827,3.0906154,3.2044902,3.2234541,3.206438,3.2775439,3.2786211,3.2841708,3.3245283,3.312055,3.2835576,3.2456814,3.2473923,3.2829118,3.3595534,3.3816324,3.3892298,3.4096025,3.4307524,3.4073239,3.3776066,3.3612897,3.3995383,3.4131284,3.4604967,3.4387229,3.4310882,3.3820466,3.3312737,3.3469945,3.5279326,3.5025212,3.4584353,3.483782,3.5318884,3.5562206,3.5678412,3.5639878,3.5540641,"3.5480196                                                                                                           ",NA
"163","POL.1.0.0.0.AKNDV","Poland","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9273218,1.8790187,1.8823271,1.8879202,1.8915841,1.9236945,1.9234347,1.8914876,1.8408664,1.8281637,1.7875281,1.7622347,1.7960776,1.8431271,1.8690887,1.8800615,1.9402243,1.9919007,2.0173598,2.0354622,2.0531563,2.0559928,"2.0700858                                                                                                                                                                                                                                                                                                                                                                 ",NA
"164","PRT.1.0.0.0.AKNDV","Portugal","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9479731,2.713877,2.6350405,2.5139414,2.3349149,2.2932036,2.2574978,2.1949027,2.199587,2.0834803,1.9661838,1.8801594,1.906351,1.9896715,2.1904686,2.226907,2.2129482,2.1684854,2.132495,2.1266716,2.20175,2.2681711,2.3531279,2.4607927,2.4936604,2.4810897,2.3969505,2.3840311,2.3409788,2.2747625,2.3067417,2.3509644,2.4568609,2.5036981,2.5186865,2.51009,2.5027637,2.5038583,2.5292782,2.5547118,2.6170451,2.6929846,2.792838,2.8130288,2.8577108,2.8749667,2.8679121,2.9215933,3.0511586,3.0274992,3.0896026,3.1961665,3.2037696,3.1496222,3.0805114,3.0169208,2.9514363,"2.9031636                                                                                                          ",NA
"165","ROM.1.0.0.0.AKNDV","Romania","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.905137,1.9870709,2.0046379,1.9840932,1.9307889,1.8379357,1.7423955,1.6633686,1.5642475,1.5566527,1.5293738,1.6291695,1.7327071,1.9506393,2.0505186,2.1107974,2.181998,2.1675988,2.162914,2.1469474,2.0933906,2.0493152,"2.0242865                                                                                                                                                                                                                                                                                                                                                                ",NA
"166","SVN.1.0.0.0.AKNDV","Slovenia","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9826327,1.9507906,1.9602855,1.9542931,1.9519472,1.9674051,1.9584186,1.975229,1.9696915,1.9728804,1.9609579,1.9442651,2.0017035,2.2202258,2.2072631,2.1946344,2.235447,2.2449233,2.1644352,2.1034863,2.0335717,1.962427,"1.9104536                                                                                                                                                                                                                                                                                                                                                               ",NA
"167","SVK.1.0.0.0.AKNDV","Slovakia","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9733455,1.9795487,2.0386603,2.1192742,2.1397666,2.1445277,2.1129485,2.0409255,1.9776921,1.9177175,1.8448472,1.7502516,1.730996,1.8468084,1.7812861,1.7732039,1.7555769,1.7306204,1.6818035,1.6456963,1.5903374,1.5428335,"1.5000036                                                                                                                                                                                                                                                                                                                                                               ",NA
"168","FIN.1.0.0.0.AKNDV","Finland","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9667068,3.0504358,3.102853,3.1005093,3.110703,3.2046576,3.2892868,3.343856,3.1932582,3.1277356,3.2121453,3.1375926,3.0933053,3.1557598,3.2226267,3.3425616,3.4510447,3.4380693,3.2996002,3.2278927,3.2902902,3.3004861,3.309907,3.3038049,3.2903521,3.2976763,3.2822278,3.2321514,3.2051143,3.2923852,3.5576124,3.6996187,3.7156499,3.56714,3.436188,3.3421404,3.1885848,3.0823418,3.0105433,2.9135095,2.9007507,2.8999346,2.8909803,2.8332332,2.8101101,2.751556,2.6819258,2.7244808,3.0014203,2.9441156,2.9068304,2.9802966,3.0227967,3.0557258,3.0628785,3.0489994,3.0425572,"3.0267609                                                                                                           ",NA
"169","SWE.1.0.0.0.AKNDV","Sweden","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9782342,2.9990608,2.9970323,2.9597991,3.0046754,3.0991221,3.1575311,3.2012182,3.2042792,3.1570126,3.2705702,3.3420275,3.3542114,3.3749637,3.4137239,3.5012546,3.6741953,3.7040687,3.6658601,3.6739858,3.7698701,3.8077654,3.8217175,3.7594899,3.782449,3.7812918,3.7639384,3.7816663,3.8137179,3.9120331,4.06296,4.1893328,4.322168,4.2053981,4.1030889,4.1038134,4.0445708,3.9423828,3.8362111,3.7292292,3.7358705,3.7136446,3.682105,3.590566,3.5571054,3.4737665,3.4452676,3.5467131,3.7881015,3.629543,3.5983766,3.6677928,3.6798275,3.650557,3.5810792,3.5472704,3.5424675,"3.5508961                                                                                                            ",NA
"170","GBR.1.0.0.0.AKNDV","United Kingdom","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.985497,3.0139131,2.9349007,2.8586908,2.8789076,2.9115849,2.9174865,2.8620857,2.8983966,2.919992,2.9197021,2.8930565,2.8059282,2.9523829,3.0508202,3.0090938,2.9767726,2.9020977,2.8511664,2.9525867,3.0036329,2.9761689,2.8925991,2.8765243,2.8121055,2.7754354,2.6974676,2.630187,2.6560378,2.7193406,2.8098597,2.8495391,2.8265732,2.7669243,2.7450791,2.7300626,2.693824,2.6671392,2.6347675,2.5931244,2.5692477,2.5515155,2.5032678,2.4780983,2.4469785,2.4268834,2.4111401,2.4696428,2.6020452,2.578338,2.5661806,2.5608659,2.5422693,2.5015691,2.4859969,2.4797154,2.4726589,"2.4759546                                                                                                    ",NA
"171","ISL.1.0.0.0.AKNDV","Iceland","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,3.0557549,2.9002637,2.7587775,2.6694268,2.6262169,2.5730129,2.790668,3.0942509,3.0696359,2.918215,2.7252117,2.6946782,2.6748307,2.7076675,2.8234524,2.7766149,2.6767366,2.6174736,2.5732439,2.5338164,2.5210663,2.5477675,2.642449,2.5906721,2.5543047,2.4374893,2.3107603,2.3705621,2.3987102,2.4095998,2.4714965,2.5988637,2.589567,2.5283281,2.5571271,2.5193342,2.5005868,2.4997537,2.5254333,2.5467371,2.5627397,2.6302526,2.6598897,2.5988167,2.6326105,2.758057,2.6948074,2.7480865,2.9170113,2.9845791,2.9097583,2.8644104,2.7374733,2.7039079,2.6432027,2.5462239,2.5410226,"2.5821064                                                                                                           ",NA
"172","TUR.1.0.0.0.AKNDV","Turkey","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4175902,0.4836369,0.570762,0.6721125,0.7636982,0.8676772,0.9667596,1.0673368,1.1427268,"1.1996561                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"173","NOR.1.0.0.0.AKNDV","Norway","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4892725,1.5403733,1.5758107,1.6597808,1.7607452,1.8019254,1.7989746,1.7880428,1.8082433,1.8615343,1.9460744,1.9873997,1.9845963,1.9544698,1.9083967,1.8807358,1.8204199,1.7794525,1.7351824,1.7069649,1.7382439,1.7597078,1.7489793,1.7517929,1.7607025,1.7771705,1.7563854,1.7757284,1.810776,1.8520755,1.9323078,2.0296047,2.0638857,2.1027171,2.1161369,2.1741984,2.2031348,2.2224872,2.2533684,2.2754233,"2.2944575                                                                                                                                                                                                                                   ",NA
"174","CHE.1.0.0.0.AKNDV","Switzerland","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.8684701,2.8446029,2.8320747,2.8201529,2.8452292,2.8751836,2.8786938,2.8573231,2.7877216,2.7082895,2.7026252,2.7208883,2.7448784,2.7983578,3.094083,3.1916912,3.1638755,3.208281,3.1956692,3.1358062,3.1619531,3.2749724,3.3296656,3.3024146,3.2606125,3.282995,3.3195019,3.2981753,3.2350754,3.1946344,3.2908528,3.3347038,3.3716666,3.3701677,3.4009711,3.4204602,3.3847308,3.338884,3.3325268,3.2556251,3.2456805,3.2716244,3.2926948,3.2324806,3.1708708,3.0869492,3.0070389,2.9769506,3.0546906,2.9875919,2.9615051,2.9604831,2.9351891,2.9060263,2.9083084,2.9003754,2.8876773,"2.8738327                                                                                                       ",NA
"175","USA.1.0.0.0.AKNDV","United States","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.9977947,2.9017981,2.8612427,2.7908419,2.7112089,2.6343547,2.6467423,2.6057198,2.6075813,2.6731945,2.6568678,2.5996628,2.539725,2.6205217,2.6770358,2.5974415,2.5500118,2.492205,2.4947066,2.5668407,2.5649715,2.6650164,2.6022364,2.496967,2.4695888,2.457394,2.4419876,2.406363,2.3818641,2.3920456,2.4373207,2.3990181,2.3838722,2.3446777,2.3382333,2.3145839,2.2816626,2.2575068,2.2346247,2.2266081,2.2761663,2.2977637,2.2991935,2.285082,2.2853305,2.2976597,2.3200931,2.3749087,2.4634802,2.4233247,2.4100661,2.3906574,2.3860393,2.3694383,2.3510146,2.3532087,2.3440369,"2.3358291                                                                                                     ",NA
"176","JPN.1.0.0.0.AKNDV","Japan","01 Net capital stock at constant prices, total economy","Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ","capital output ratio",3,2.8026814,2.7054139,2.6099516,2.4679675,2.4441952,2.3328256,2.2304265,2.139176,2.0693307,2.048676,2.1268182,2.1236512,2.1469479,2.3387452,2.4221709,2.4802981,2.5199012,2.5445638,2.5668639,2.6422796,2.6698106,2.7031107,2.7261843,2.7106033,2.6531865,2.6837954,2.6869069,2.6331567,2.629886,2.6277695,2.6689991,2.7528682,2.8361719,2.8881078,2.8933055,2.8995584,2.9470103,3.0412197,3.1033347,3.0709116,3.1014811,3.1233063,3.0979083,3.0506906,3.0251023,3.0039868,2.9680207,3.0014823,3.1481939,2.9969619,2.9824077,2.9303162,2.8756329,2.8745236,2.8480605,2.8249889,2.8001549,"2.7917347                                                                                                             ",NA
